Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Total visible minority population,1835,960,885
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,South Asian,165,60,105
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Chinese,330,175,155
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Black,810,390,415
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Filipino,35,0,30
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Latin American,35,0,25
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Arab,315,275,40
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Southeast Asian,55,0,35
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,West Asian,25,0,0
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Korean,20,0,0
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Japanese,20,0,0
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,"Visible minority, n.i.e.",0,0,0
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Multiple visible minorities,0,0,0
12010,Nova Scotia,Sydney--Victoria,27.4,Visible minority population,Not a visible minority,69895,33385,36510
12011,Nova Scotia,West Nova,34.9,Visible minority population,Total population in private households by visible minority,81820,39595,42225
12011,Nova Scotia,West Nova,34.9,Visible minority population,Total visible minority population,2300,1210,1090
12011,Nova Scotia,West Nova,34.9,Visible minority population,South Asian,145,95,50
12011,Nova Scotia,West Nova,34.9,Visible minority population,Chinese,110,45,60
12011,Nova Scotia,West Nova,34.9,Visible minority population,Black,1740,985,760
12011,Nova Scotia,West Nova,34.9,Visible minority population,Filipino,40,0,40
12011,Nova Scotia,West Nova,34.9,Visible minority population,Latin American,45,10,35
12011,Nova Scotia,West Nova,34.9,Visible minority population,Arab,45,30,20
12011,Nova Scotia,West Nova,34.9,Visible minority population,Southeast Asian,80,0,60
12011,Nova Scotia,West Nova,34.9,Visible minority population,West Asian,0,0,0
12011,Nova Scotia,West Nova,34.9,Visible minority population,Korean,0,0,0
12011,Nova Scotia,West Nova,34.9,Visible minority population,Japanese,40,0,35
12011,Nova Scotia,West Nova,34.9,Visible minority population,"Visible minority, n.i.e.",30,0,0
12011,Nova Scotia,West Nova,34.9,Visible minority population,Multiple visible minorities,20,0,0
12011,Nova Scotia,West Nova,34.9,Visible minority population,Not a visible minority,79520,38385,41135
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Total population in private households by visible minority,77635,38585,39055
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Total visible minority population,500,220,280
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,South Asian,55,25,25
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Chinese,165,40,125
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Black,75,60,25
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Filipino,60,35,25
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Latin American,15,0,0
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Arab,35,30,0
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Southeast Asian,0,0,0
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,West Asian,0,0,0
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Korean,30,0,0
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Japanese,15,0,0
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,"Visible minority, n.i.e.",0,0,0
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Multiple visible minorities,0,0,0
13001,New Brunswick,Acadie--Bathurst,30.7,Visible minority population,Not a visible minority,77135,38365,38770
13002,New Brunswick,Beausejour,26.2,Visible minority population,Total population in private households by visible minority,77985,38800,39180
13002,New Brunswick,Beausejour,26.2,Visible minority population,Total visible minority population,920,445,480
13002,New Brunswick,Beausejour,26.2,Visible minority population,South Asian,60,30,30
13002,New Brunswick,Beausejour,26.2,Visible minority population,Chinese,105,40,65
13002,New Brunswick,Beausejour,26.2,Visible minority population,Black,255,170,80
13002,New Brunswick,Beausejour,26.2,Visible minority population,Filipino,75,0,60
13002,New Brunswick,Beausejour,26.2,Visible minority population,Latin American,165,35,130
13002,New Brunswick,Beausejour,26.2,Visible minority population,Arab,55,35,0
13002,New Brunswick,Beausejour,26.2,Visible minority population,Southeast Asian,35,25,0
13002,New Brunswick,Beausejour,26.2,Visible minority population,West Asian,0,0,0
13002,New Brunswick,Beausejour,26.2,Visible minority population,Korean,145,80,65
13002,New Brunswick,Beausejour,26.2,Visible minority population,Japanese,0,0,0
13002,New Brunswick,Beausejour,26.2,Visible minority population,"Visible minority, n.i.e.",0,0,0
13002,New Brunswick,Beausejour,26.2,Visible minority population,Multiple visible minorities,10,0,0
13002,New Brunswick,Beausejour,26.2,Visible minority population,Not a visible minority,77060,38355,38705
13003,New Brunswick,Fredericton,23.2,Visible minority population,Total population in private households by visible minority,80195,39030,41160
13003,New Brunswick,Fredericton,23.2,Visible minority population,Total visible minority population,4140,2105,2035
13003,New Brunswick,Fredericton,23.2,Visible minority population,South Asian,845,455,395
13003,New Brunswick,Fredericton,23.2,Visible minority population,Chinese,890,440,445
13003,New Brunswick,Fredericton,23.2,Visible minority population,Black,725,345,375
13003,New Brunswick,Fredericton,23.2,Visible minority population,Filipino,240,95,140
13003,New Brunswick,Fredericton,23.2,Visible minority population,Latin American,355,210,145
13003,New Brunswick,Fredericton,23.2,Visible minority population,Arab,220,140,80
13003,New Brunswick,Fredericton,23.2,Visible minority population,Southeast Asian,45,25,25
13003,New Brunswick,Fredericton,23.2,Visible minority population,West Asian,135,80,60
13003,New Brunswick,Fredericton,23.2,Visible minority population,Korean,460,225,240
13003,New Brunswick,Fredericton,23.2,Visible minority population,Japanese,120,60,60
13003,New Brunswick,Fredericton,23.2,Visible minority population,"Visible minority, n.i.e.",20,0,0
13003,New Brunswick,Fredericton,23.2,Visible minority population,Multiple visible minorities,90,30,60
13003,New Brunswick,Fredericton,23.2,Visible minority population,Not a visible minority,76060,36930,39130
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Total population in private households by visible minority,78780,39035,39745
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Total visible minority population,1335,575,760
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,South Asian,130,80,45
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Chinese,135,30,105
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Black,370,195,175
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Filipino,75,0,70
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Latin American,135,45,90
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Arab,25,20,0
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Southeast Asian,40,15,30
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,West Asian,25,0,20
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Korean,225,115,110
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Japanese,120,20,100
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,"Visible minority, n.i.e.",0,0,0
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Multiple visible minorities,45,25,15
13004,New Brunswick,Fundy Royal,27.9,Visible minority population,Not a visible minority,77445,38460,38985
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Total population in private households by visible minority,60630,29535,31100
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Total visible minority population,525,275,245
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,South Asian,165,100,70
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Chinese,50,40,0
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Black,130,50,75
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Filipino,40,20,25
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Latin American,0,0,0
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Arab,125,75,50
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Southeast Asian,0,0,0
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,West Asian,0,0,0
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Korean,0,0,0
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Japanese,0,0,0
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,"Visible minority, n.i.e.",0,0,0
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Multiple visible minorities,0,0,0
13005,New Brunswick,Madawaska--Restigouche,28.8,Visible minority population,Not a visible minority,60105,29255,30850
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Total population in private households by visible minority,58625,28670,29950
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Total visible minority population,555,320,230
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,South Asian,115,60,60
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Chinese,150,115,35
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Black,210,120,95
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Filipino,40,20,25
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Latin American,0,0,0
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Arab,0,0,0
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Southeast Asian,0,0,0
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,West Asian,0,0,0
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Korean,0,0,0
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Japanese,0,0,0
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,"Visible minority, n.i.e.",0,0,0
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Multiple visible minorities,0,0,0
13006,New Brunswick,Miramichi--Grand Lake,33.9,Visible minority population,Not a visible minority,58070,28350,29715
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Total population in private households by visible minority,87480,41645,45835
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Total visible minority population,4010,1925,2085
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,South Asian,510,240,270
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Chinese,335,170,160
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Black,1385,680,705
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Filipino,255,70,185
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Latin American,100,55,45
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Arab,345,200,140
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Southeast Asian,395,200,195
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,West Asian,75,40,40
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Korean,515,240,280
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Japanese,0,0,0
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,"Visible minority, n.i.e.",30,0,0
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Multiple visible minorities,60,15,45
13007,New Brunswick,Moncton--Riverview--Dieppe,25.2,Visible minority population,Not a visible minority,83475,39725,43750
13008,New Brunswick,New Brunswick Southwest,33.4,Visible minority population,Total population in private households by visible minority,65255,32085,33170
13008,New Brunswick,New Brunswick Southwest,33.4,Visible minority population,Total visible minority population,625,340,280
13008,New Brunswick,New Brunswick Southwest,33.4,Visible minority population,South Asian,30,25,0
13008,New Brunswick,New Brunswick Southwest,33.4,Visible minority population,Chinese,110,55,60
13008,New Brunswick,New Brunswick Southwest,33.4,Visible minority population,Black,225,110,115
13008,New Brunswick,New Brunswick Southwest,33.4,Visible minority population,Filipino,65,30,30
13008,New Brunswick,New Brunswick Southwest,33.4,Visible minority population,Latin American,60,40,20
